CustomerID,last_transaction_date,days_since_last_transaction,total_lifetime_spend,avg_monthly_spend,active_months,spend_last_30_days,total_invoices,avg_basket_size,drop_in_spend_vs_30_day_avg,recency_score,tx_frequency_per_month,anomaly_flag,anomaly_score,priority_tier
15472.0,2011-08-18 15:17:00,113,371.56,371.56,1,0.0,1,371.56,1.0,0.6970509383378016,1.0,1,0.1304163106404415,No Action
15473.0,2011-11-25 15:15:00,14,1771.2,885.6,2,714.0,7,253.02857142857144,0.19376693766937672,0.9624664879356568,3.5,-1,-0.018828720516718356,Tier 2: Low Risk / High Value
15475.0,2011-09-23 15:20:00,77,454.10999999999996,454.10999999999996,1,0.0,1,454.10999999999996,1.0,0.7935656836461126,1.0,1,0.14441341174669386,No Action
15478.0,2011-10-30 14:19:00,40,1441.42,1441.42,1,0.0,2,720.71,1.0,0.8927613941018767,2.0,1,0.026671426447861246,No Action
15480.0,2011-08-15 14:32:00,116,905.5,905.5,1,0.0,1,905.5,1.0,0.6890080428954424,1.0,1,0.07829615569514509,No Action
15482.0,2011-11-24 10:46:00,15,11054.96,2210.9919999999997,5,6275.86,12,921.2466666666666,-1.8384815503629142,0.9597855227882037,2.4,-1,-0.17660620580030706,Tier 1: High Risk / High Value
15483.0,2011-07-01 13:07:00,161,233.81,116.905,2,0.0,4,58.4525,1.0,0.5683646112600536,2.0,1,0.03006077726787615,No Action
15484.0,2011-12-08 15:03:00,1,3594.31,898.5775,4,1563.63,4,898.5775,-0.7401170182872375,0.9973190348525469,1.0,-1,-0.01433033789919369,Tier 2: Low Risk / High Value
15485.0,2011-11-09 14:31:00,30,2575.0,858.3333333333334,3,0.0,3,858.3333333333334,1.0,0.9195710455764075,1.0,1,0.08762900361017095,No Action
15488.0,2011-09-08 10:11:00,92,91.32000000000001,91.32000000000001,1,0.0,1,91.32000000000001,1.0,0.7533512064343164,1.0,1,0.12798236147358016,No Action
15489.0,2011-11-17 08:53:00,22,1134.28,378.0933333333333,3,343.38,3,378.0933333333333,0.09181154565010398,0.9410187667560321,1.0,1,0.12012790636235032,No Action
15491.0,2011-09-05 15:56:00,95,3100.09,620.018,5,0.0,6,516.6816666666667,1.0,0.7453083109919572,1.2,1,0.06534228344518933,No Action
15492.0,2011-11-11 14:53:00,28,659.4599999999999,329.73,2,171.72,2,329.73,0.4792102629424075,0.9249329758713136,1.0,1,0.11884388004408447,No Action
15493.0,2011-11-07 12:04:00,32,2001.8,500.45,4,0.0,5,400.36,1.0,0.9142091152815013,1.25,1,0.11592899290840553,No Action
15494.0,2011-11-18 14:51:00,21,1299.23,649.615,2,171.85,2,649.615,0.735458694765361,0.9436997319034852,1.0,1,0.09446371731922681,No Action
15497.0,2011-11-22 11:51:00,17,1262.2,631.1,2,291.6,2,631.1,0.53794961178894,0.9544235924932976,1.0,1,0.09633162475602364,No Action
15498.0,2011-12-07 12:48:00,2,13316.4,1210.5818181818183,11,1527.6,27,493.2,-0.2618725781742811,0.9946380697050938,2.4545454545454546,-1,-0.07857131262785255,Tier 1: High Risk / High Value
15500.0,2011-12-01 13:47:00,8,1131.56,377.18666666666667,3,725.54,4,282.89,-0.9235568595567181,0.9785522788203753,1.3333333333333333,1,0.0636754674092137,No Action
15502.0,2011-11-24 12:48:00,15,10384.93,1730.8216666666667,6,647.95,12,865.4108333333334,0.6256402306033839,0.9597855227882037,2.0,-1,-0.04777438615874219,Tier 1: High Risk / High Value
15503.0,2010-12-12 10:57:00,362,147.09,147.09,1,0.0,1,147.09,1.0,0.029490616621983934,1.0,1,0.029045751425891553,No Action
15504.0,2011-09-19 13:45:00,81,52.83,52.83,1,0.0,1,52.83,1.0,0.7828418230563002,1.0,1,0.11871780546203897,No Action
15505.0,2011-10-18 07:56:00,52,3610.96,902.74,4,0.0,5,722.192,1.0,0.8605898123324397,1.25,1,0.07636918514500002,No Action
15506.0,2011-11-17 12:11:00,22,979.26,326.42,3,464.85,3,326.42,-0.4240855339746339,0.9410187667560321,1.0,1,0.10447595817693883,No Action
15507.0,2011-06-21 11:19:00,171,492.36,492.36,1,0.0,1,492.36,1.0,0.5415549597855228,1.0,1,0.09874134588204414,No Action
15508.0,2011-06-03 15:43:00,189,1000.27,333.42333333333335,3,0.0,6,166.71166666666667,1.0,0.4932975871313673,2.0,1,0.015934787675155937,No Action
15510.0,2011-01-13 12:10:00,330,250.0,250.0,1,0.0,1,250.0,1.0,0.11528150134048254,1.0,1,0.05883716703605352,No Action
15511.0,2011-11-28 09:43:00,11,909.23,303.07666666666665,3,164.93,5,181.846,0.455814260418156,0.9705093833780161,1.6666666666666667,1,0.0955359399949196,No Action
15512.0,2011-07-07 10:20:00,155,121.0,60.5,2,0.0,2,60.5,1.0,0.5844504021447721,1.0,1,0.09456421540039345,No Action
15513.0,2011-11-06 14:36:00,33,14758.220000000001,1475.8220000000001,10,0.0,19,776.7484210526317,1.0,0.9115281501340482,1.9,-1,-0.07086038442859499,Tier 1: High Risk / High Value
15514.0,2011-11-27 14:40:00,12,4139.46,1034.865,4,992.4300000000001,11,376.31454545454545,0.04100534852372043,0.967828418230563,2.75,-1,-0.016471225191694194,Tier 2: Low Risk / High Value
15516.0,2011-10-26 10:51:00,44,62.43,62.43,1,0.0,3,20.81,1.0,0.8820375335120644,3.0,-1,-0.0027088148074835283,Tier 4: Low Risk / Low Value
15517.0,2011-04-20 14:02:00,233,267.03,267.03,1,0.0,1,267.03,1.0,0.37533512064343166,1.0,1,0.10754925531879084,No Action
15518.0,2011-10-06 13:05:00,64,1942.45,388.49,5,0.0,8,242.80625,1.0,0.8284182305630027,1.6,1,0.07973758463373626,No Action
15520.0,2011-12-08 10:58:00,1,343.5,343.5,1,343.5,1,343.5,0.0,0.9973190348525469,1.0,1,0.09292410433648068,No Action
15521.0,2011-10-30 13:42:00,40,3000.2,500.0333333333333,6,0.0,8,375.025,1.0,0.8927613941018767,1.3333333333333333,1,0.09420943854858094,No Action
15522.0,2011-11-07 11:26:00,32,398.84,199.42,2,0.0,2,199.42,1.0,0.9142091152815013,1.0,1,0.13763080473500344,No Action
15523.0,2011-09-16 16:29:00,84,412.01000000000005,412.01000000000005,1,0.0,1,412.01000000000005,1.0,0.774798927613941,1.0,1,0.1418874955752269,No Action
15524.0,2011-11-15 12:09:00,24,440.0,440.0,1,440.0,1,440.0,0.0,0.935656836461126,1.0,1,0.10338339208236857,No Action
15525.0,2011-12-07 14:43:00,2,825.92,275.3066666666667,3,511.99,3,275.3066666666667,-0.8597079620302208,0.9946380697050938,1.0,1,0.07089640364180455,No Action
15526.0,2011-11-06 15:04:00,33,148.44,148.44,1,0.0,2,74.22,1.0,0.9115281501340482,2.0,1,0.06881387913959058,No Action
15527.0,2011-11-21 12:17:00,18,2429.78,347.1114285714285,7,180.34,8,303.7225,0.48045502061915063,0.9517426273458445,1.1428571428571428,1,0.08706670217240092,No Action
15528.0,2011-03-30 16:14:00,254,229.33,229.33,1,0.0,1,229.33,1.0,0.3190348525469169,1.0,1,0.1019625958929547,No Action
15529.0,2011-11-17 11:29:00,22,3995.23,443.9144444444444,9,351.54,11,363.20272727272726,0.20809064809785663,0.9410187667560321,1.2222222222222223,1,0.064751669998316,No Action
15530.0,2011-11-18 12:25:00,21,1502.35,375.5875,4,333.62,4,375.5875,0.11173827669983685,0.9436997319034852,1.0,1,0.1173167718206265,No Action
15531.0,2011-12-01 18:43:00,8,2007.44,1003.72,2,485.13,2,1003.72,0.5166679950583828,0.9785522788203753,1.0,1,0.04116436964049591,No Action
15532.0,2011-11-14 14:51:00,25,1580.93,395.2325,4,355.14,4,395.2325,0.10144029147400588,0.9329758713136729,1.0,1,0.1064973161282654,No Action
15533.0,2011-11-20 15:35:00,19,807.57,403.78499999999997,2,252.82999999999998,3,269.19,0.37384994489641765,0.9490616621983914,1.5,1,0.10816070819938539,No Action
15535.0,2011-06-19 16:02:00,173,536.4,178.79999999999998,3,0.0,4,134.10000000000002,1.0,0.5361930294906166,1.3333333333333333,1,0.06804574502401267,No Action
15537.0,2011-06-29 13:10:00,163,110.92,110.92,1,0.0,1,110.92,1.0,0.5630026809651474,1.0,1,0.10706516286872919,No Action
15539.0,2011-12-02 13:36:00,7,538.46,538.46,1,538.46,1,538.46,0.0,0.9812332439678284,1.0,1,0.08629890446418242,No Action
15540.0,2011-11-28 13:51:00,11,213.3,213.3,1,213.3,1,213.3,0.0,0.9705093833780161,1.0,1,0.11254407321681531,No Action
15541.0,2011-08-17 14:58:00,114,85.13000000000001,85.13000000000001,1,0.0,1,85.13000000000001,1.0,0.6943699731903485,1.0,1,0.1184238468195088,No Action
15543.0,2011-02-24 15:26:00,288,127.86,127.86,1,0.0,1,127.86,1.0,0.2278820375335121,1.0,1,0.07589974977634989,No Action
15544.0,2011-11-30 16:43:00,9,3546.71,506.67285714285714,7,774.34,9,394.0788888888889,-0.528283958936592,0.9758713136729222,1.2857142857142858,1,0.060676787424579826,No Action
15545.0,2011-10-16 13:24:00,54,292.71999999999997,146.36,2,0.0,2,146.36,1.0,0.8552278820375335,1.0,1,0.1458069495154129,No Action
15547.0,2011-12-02 12:52:00,7,4954.84,495.48400000000004,10,522.41,14,353.9171428571429,-0.05434282438988934,0.9812332439678284,1.4,1,0.05260636294817095,No Action
15549.0,2011-09-23 16:22:00,77,1693.26,564.42,3,0.0,3,564.42,1.0,0.7935656836461126,1.0,1,0.12647101349905365,No Action
15550.0,2011-12-05 15:38:00,4,575.63,143.9075,4,142.35,4,143.9075,0.01082292444799614,0.9892761394101877,1.0,1,0.10258782880173489,No Action
15551.0,2011-11-03 12:37:00,36,436.06,436.06,1,0.0,1,436.06,1.0,0.903485254691689,1.0,1,0.138199389703471,No Action
15552.0,2011-05-06 14:47:00,217,90.12,90.12,1,0.0,1,90.12,1.0,0.4182305630026809,1.0,1,0.094639701023853,No Action
15553.0,2011-10-10 14:02:00,60,437.23,437.23,1,0.0,1,437.23,1.0,0.839142091152815,1.0,1,0.14310021394636163,No Action
15554.0,2011-03-07 09:00:00,277,217.2,217.2,1,0.0,1,217.2,1.0,0.25737265415549593,1.0,1,0.09587254767550318,No Action
15555.0,2011-11-27 16:19:00,12,4805.17,533.9077777777778,9,470.9,16,300.323125,0.11801247406439326,0.967828418230563,1.7777777777777777,1,0.04575938027538129,No Action
15556.0,2011-11-15 16:08:00,24,279.77,279.77,1,279.77,1,279.77,0.0,0.935656836461126,1.0,1,0.11355546303979769,No Action
15557.0,2011-11-11 12:46:00,28,473.65000000000003,473.65000000000003,1,473.65000000000003,1,473.65000000000003,0.0,0.9249329758713136,1.0,1,0.09486458622838534,No Action
15561.0,2011-11-28 11:07:00,11,800.59,266.86333333333334,3,350.92,4,200.1475,-0.31498020210095057,0.9705093833780161,1.3333333333333333,1,0.09741833153465668,No Action
15562.0,2010-12-23 09:55:00,351,134.55,134.55,1,0.0,1,134.55,1.0,0.05898123324396787,1.0,1,0.038228843478043506,No Action
15563.0,2011-11-17 14:50:00,22,1400.44,466.81333333333333,3,664.8199999999999,4,350.11,-0.4241666904687097,0.9410187667560321,1.3333333333333333,1,0.08576454115719595,No Action
15565.0,2011-10-20 14:33:00,50,173.16,86.58000000000001,2,0.0,2,86.58000000000001,1.0,0.8659517426273459,1.0,1,0.13226583583595036,No Action
15567.0,2011-11-21 10:48:00,18,186.01,186.01,1,186.01,1,186.01,0.0,0.9517426273458445,1.0,1,0.11408904237353695,No Action
15568.0,2011-12-07 11:27:00,2,758.29,252.76333333333332,3,335.77,3,252.76333333333332,-0.32839678750873674,0.9946380697050938,1.0,1,0.09669745377863354,No Action
15569.0,2011-08-28 10:15:00,103,1375.71,458.57,3,0.0,5,275.142,1.0,0.7238605898123325,1.6666666666666667,1,0.07459947202875522,No Action
15570.0,2011-12-02 14:47:00,7,4165.52,520.69,8,380.02,12,347.1266666666667,0.2701607482379152,0.9812332439678284,1.5,1,0.06887413607505721,No Action
15571.0,2011-11-28 10:02:00,11,650.4300000000001,325.21500000000003,2,251.65,4,162.60750000000002,0.2262042033731532,0.9705093833780161,2.0,1,0.08021090696871258,No Action
15572.0,2011-12-05 10:09:00,4,2552.86,510.572,5,997.57,7,364.69428571428574,-0.9538282553684888,0.9892761394101877,1.4,1,0.041211697043205375,No Action
15573.0,2011-11-08 11:38:00,31,607.45,303.725,2,0.0,2,303.725,1.0,0.9168900804289544,1.0,1,0.14192482003931217,No Action
15574.0,2011-06-15 12:01:00,177,702.25,351.125,2,0.0,4,175.5625,1.0,0.5254691689008043,2.0,1,0.03319906899390185,No Action
15576.0,2011-11-02 12:03:00,37,940.6700000000001,940.6700000000001,1,0.0,1,940.6700000000001,1.0,0.900804289544236,1.0,1,0.09439990037772578,No Action
15577.0,2011-07-11 17:03:00,151,258.88,129.44,2,0.0,3,86.29333333333334,1.0,0.5951742627345844,1.5,1,0.07406504677492765,No Action
15578.0,2011-06-30 13:03:00,162,127.1,127.1,1,0.0,1,127.1,1.0,0.5656836461126005,1.0,1,0.11297195296265433,No Action
15579.0,2011-10-02 12:45:00,68,348.6,174.3,2,0.0,2,174.3,1.0,0.8176943699731903,1.0,1,0.14528185002031635,No Action
15581.0,2011-08-11 09:38:00,120,3679.9700000000003,613.3283333333334,6,0.0,13,283.0746153846154,1.0,0.67828418230563,2.1666666666666665,-1,-0.011341381110615112,Tier 2: Low Risk / High Value
15582.0,2011-11-15 09:55:00,24,682.9100000000001,227.63666666666668,3,141.4,3,227.63666666666668,0.37883469271207043,0.935656836461126,1.0,1,0.1255437722681514,No Action
15584.0,2011-11-16 10:55:00,23,725.11,181.2775,4,144.06,4,181.2775,0.20530678104011804,0.938337801608579,1.0,1,0.1109213702709742,No Action
15585.0,2011-06-16 08:38:00,176,455.3,455.3,1,0.0,1,455.3,1.0,0.5281501340482574,1.0,1,0.10311047436008208,No Action
15587.0,2011-10-20 13:37:00,50,913.6800000000001,228.42,4,0.0,4,228.42,1.0,0.8659517426273459,1.0,1,0.1373766222219578,No Action
15589.0,2011-03-29 09:54:00,255,478.53000000000003,239.265,2,0.0,3,159.51,1.0,0.3163538873994638,1.5,1,0.03980929403450195,No Action
15592.0,2011-10-24 08:59:00,46,388.58,388.58,1,0.0,1,388.58,1.0,0.8766756032171582,1.0,1,0.14473254928559082,No Action
15593.0,2011-09-30 11:46:00,70,199.8,199.8,1,0.0,1,199.8,1.0,0.8123324396782842,1.0,1,0.14568985721730077,No Action
15594.0,2011-11-24 08:53:00,15,1771.78,590.5933333333334,3,82.8,5,354.356,0.8598020070211877,0.9597855227882037,1.6666666666666667,1,0.09000962187773381,No Action
15596.0,2011-08-31 10:55:00,100,1406.59,281.318,5,0.0,5,281.318,1.0,0.7319034852546917,1.0,1,0.09785510034083983,No Action
15597.0,2011-11-04 13:26:00,35,324.57,324.57,1,0.0,1,324.57,1.0,0.9061662198391421,1.0,1,0.14152204718966627,No Action
15598.0,2011-10-17 16:04:00,53,240.68,240.68,1,0.0,1,240.68,1.0,0.8579088471849866,1.0,1,0.14433144720466762,No Action
15599.0,2011-11-13 11:44:00,26,761.74,380.87,2,312.90999999999997,2,380.87,0.17843358626302946,0.9302949061662198,1.0,1,0.11803877897961479,No Action
15601.0,2011-11-28 15:15:00,11,6776.56,677.6560000000001,10,178.4,14,484.04,0.7367395846860354,0.9705093833780161,1.4,1,0.027179880062552175,No Action
15602.0,2011-12-01 14:14:00,8,1297.8700000000001,216.31166666666664,6,352.68,9,144.20777777777778,-0.6304252351930473,0.9785522788203753,1.5,1,0.06855682037281763,No Action
15603.0,2011-09-22 10:04:00,78,48.480000000000004,48.480000000000004,1,0.0,1,48.480000000000004,1.0,0.7908847184986595,1.0,1,0.11942485339212061,No Action
15604.0,2011-10-18 14:47:00,52,216.39,216.39,1,0.0,1,216.39,1.0,0.8605898123324397,1.0,1,0.14519115014399403,No Action
15605.0,2011-11-03 14:17:00,36,1198.23,239.64600000000002,5,0.0,5,239.64600000000002,1.0,0.903485254691689,1.0,1,0.1260832029322862,No Action
15606.0,2011-10-09 15:47:00,61,2920.16,417.1657142857143,7,0.0,9,324.4622222222222,1.0,0.8364611260053619,1.2857142857142858,1,0.06917299471263522,No Action
15607.0,2011-01-07 12:44:00,336,104.76,104.76,1,0.0,1,104.76,1.0,0.09919571045576403,1.0,1,0.03946657451578406,No Action
15608.0,2011-11-11 13:20:00,28,1093.68,364.56,3,122.4,4,273.42,0.6642527978933509,0.9249329758713136,1.3333333333333333,1,0.11329902821010546,No Action
15609.0,2011-06-08 13:00:00,184,298.48,298.48,1,0.0,1,298.48,1.0,0.5067024128686327,1.0,1,0.11267994966858857,No Action
15610.0,2011-10-19 10:36:00,51,112.46000000000001,112.46000000000001,1,0.0,1,112.46000000000001,1.0,0.8632707774798928,1.0,1,0.1339453733533716,No Action
15611.0,2011-11-30 12:36:00,9,1591.45,227.35,7,251.11,13,122.41923076923078,-0.10450846712117888,0.9758713136729222,1.8571428571428572,1,0.05197967740531434,No Action
15612.0,2011-11-03 14:52:00,36,195.15,97.575,2,0.0,2,97.575,1.0,0.903485254691689,1.0,1,0.12982038846969318,No Action
15615.0,2011-11-29 14:42:00,10,10399.74,1039.974,10,1039.09,23,452.1626086956522,0.0008500212505312773,0.9731903485254692,2.3,-1,-0.030313038663483116,Tier 2: Low Risk / High Value
15618.0,2011-11-07 08:34:00,32,776.851,258.95033333333333,3,0.0,4,194.21275,1.0,0.9142091152815013,1.3333333333333333,1,0.1255896092347788,No Action
15619.0,2011-11-29 08:14:00,10,336.40000000000003,336.40000000000003,1,336.40000000000003,1,336.40000000000003,0.0,0.9731903485254692,1.0,1,0.10857951508999497,No Action
15620.0,2011-10-14 12:41:00,56,1553.18,517.7266666666666,3,0.0,3,517.7266666666666,1.0,0.8498659517426274,1.0,1,0.13084036750010586,No Action
15621.0,2011-12-05 14:01:00,4,1293.03,646.515,2,1293.03,4,323.2575,-1.0,0.9892761394101877,2.0,-1,-0.0020784929698407506,Tier 4: Low Risk / Low Value
15622.0,2011-10-27 16:44:00,43,3709.56,741.912,5,0.0,9,412.17333333333335,1.0,0.8847184986595175,1.8,1,0.05827449202204554,No Action
15623.0,2011-07-21 17:26:00,141,301.03,301.03,1,0.0,1,301.03,1.0,0.6219839142091153,1.0,1,0.12271907518567443,No Action
15624.0,2011-08-15 11:38:00,116,588.13,147.0325,4,0.0,4,147.0325,1.0,0.6890080428954424,1.0,1,0.09834149418539229,No Action
15625.0,2011-08-28 10:21:00,103,1534.26,511.42,3,0.0,4,383.56499999999994,1.0,0.7238605898123325,1.3333333333333333,1,0.1049484288376979,No Action
15626.0,2011-09-26 10:03:00,74,675.8,337.9,2,0.0,2,337.9,1.0,0.8016085790884718,1.0,1,0.15022117014865188,No Action
15628.0,2011-12-05 10:24:00,4,2870.2400000000002,358.78000000000003,8,506.88,9,318.91555555555556,-0.4127877808127542,0.9892761394101877,1.125,1,0.06315598612065032,No Action
15630.0,2011-10-25 15:36:00,45,1186.35,593.175,2,0.0,2,593.175,1.0,0.8793565683646113,1.0,1,0.13306134536210945,No Action
15632.0,2011-11-24 09:51:00,15,3285.31,469.33,7,306.35,8,410.66375,0.3472609890695246,0.9597855227882037,1.1428571428571428,1,0.08316783916116999,No Action
15634.0,2011-11-22 16:28:00,17,243.55,243.55,1,243.55,1,243.55,0.0,0.9544235924932976,1.0,1,0.11878245174256558,No Action
15636.0,2011-09-11 11:17:00,89,724.76,362.38,2,0.0,2,362.38,1.0,0.7613941018766757,1.0,1,0.14364761886256888,No Action
15637.0,2011-10-18 08:28:00,52,223.36,223.36,1,0.0,1,223.36,1.0,0.8605898123324397,1.0,1,0.1457571351137476,No Action
15639.0,2011-07-28 14:30:00,134,425.32,425.32,1,0.0,1,425.32,1.0,0.6407506702412868,1.0,1,0.11715402245591794,No Action
15640.0,2011-12-05 14:35:00,4,12515.66,1251.566,10,2073.34,15,834.3773333333334,-0.6565966157597762,0.9892761394101877,1.5,-1,-0.08351735085428769,Tier 1: High Risk / High Value
15641.0,2011-08-26 14:04:00,105,1887.2,629.0666666666667,3,0.0,4,471.80000000000007,1.0,0.7184986595174263,1.3333333333333333,1,0.09289667486788761,No Action
15643.0,2011-06-01 07:38:00,191,664.0,332.0,2,0.0,3,221.33333333333334,1.0,0.4879356568364611,1.5,1,0.060137401263222534,No Action
15644.0,2011-06-26 14:54:00,166,813.0,406.5,2,0.0,4,203.25,1.0,0.5549597855227881,2.0,1,0.03329950124433512,No Action
15645.0,2011-11-21 11:55:00,18,612.01,612.01,1,612.01,1,612.01,0.0,0.9517426273458445,1.0,1,0.08634893038008518,No Action
15646.0,2011-07-05 09:53:00,157,447.64000000000004,149.21333333333334,3,0.0,3,149.21333333333334,1.0,0.5790884718498659,1.0,1,0.1036091565931207,No Action
15648.0,2011-05-19 15:53:00,204,657.35,328.675,2,0.0,2,328.675,1.0,0.453083109919571,1.0,1,0.09367564391646843,No Action
15649.0,2011-01-07 13:34:00,336,816.0,408.0,2,0.0,2,408.0,1.0,0.09919571045576403,1.0,-1,-0.002403829735393437,Tier 4: Low Risk / Low Value
15651.0,2011-11-03 08:41:00,36,646.3,323.15,2,0.0,3,215.4333333333333,1.0,0.903485254691689,1.5,1,0.11758120854974885,No Action
15652.0,2011-09-09 14:22:00,91,337.74,337.74,1,0.0,1,337.74,1.0,0.7560321715817695,1.0,1,0.1424266744167566,No Action
15653.0,2011-09-08 10:49:00,92,877.4399999999999,438.71999999999997,2,0.0,2,438.71999999999997,1.0,0.7533512064343164,1.0,1,0.1330738849808929,No Action
15654.0,2011-11-30 13:08:00,9,922.53,922.53,1,922.53,2,461.265,0.0,0.9758713136729222,2.0,1,0.01896569481517041,No Action
15655.0,2011-04-10 15:25:00,243,560.67,560.67,1,0.0,1,560.67,1.0,0.3485254691689008,1.0,1,0.07238193078802513,No Action
15656.0,2011-10-25 14:56:00,45,748.5,187.125,4,0.0,4,187.125,1.0,0.8793565683646113,1.0,1,0.13347706454726938,No Action
15657.0,2011-11-17 12:19:00,22,30.0,30.0,1,30.0,1,30.0,0.0,0.9410187667560321,1.0,1,0.07842115145254086,No Action
15658.0,2011-06-02 15:22:00,190,1024.1000000000001,204.82,5,0.0,5,204.82,1.0,0.4906166219839142,1.0,1,0.04433088278304437,No Action
15659.0,2011-10-27 09:23:00,43,306.45,306.45,1,0.0,1,306.45,1.0,0.8847184986595175,1.0,1,0.14356723736405308,No Action
15660.0,2011-11-14 16:58:00,25,1600.86,266.81,6,344.36,9,177.87333333333333,-0.2906562722536637,0.9329758713136729,1.5,1,0.06995652117771578,No Action
15661.0,2011-01-26 13:56:00,317,309.8,309.8,1,0.0,2,154.89999999999998,1.0,0.15013404825737264,2.0,-1,-0.008281217288107823,Tier 4: Low Risk / Low Value
15663.0,2011-08-25 15:50:00,106,138.14,138.14,1,0.0,1,138.14,1.0,0.7158176943699732,1.0,1,0.13157392708345206,No Action
15664.0,2011-10-20 10:57:00,50,386.43,386.43,1,0.0,1,386.43,1.0,0.8659517426273459,1.0,1,0.14400445689035168,No Action
15665.0,2011-06-24 14:57:00,168,2242.01,1121.005,2,0.0,2,1121.005,1.0,0.549597855227882,1.0,1,0.016039790052902902,No Action
15667.0,2011-10-31 10:56:00,39,301.32,301.32,1,0.0,1,301.32,1.0,0.8954423592493298,1.0,1,0.14236091859100036,No Action
15668.0,2011-05-06 10:39:00,217,76.32000000000001,76.32000000000001,1,0.0,1,76.32000000000001,1.0,0.4182305630026809,1.0,1,0.09180388893428726,No Action
15669.0,2011-10-30 16:03:00,40,684.34,171.085,4,0.0,4,171.085,1.0,0.8927613941018767,1.0,1,0.13079698807642642,No Action
